Pocket Name   ,             x             ,             y             ,             z             ,             Rx            ,             Ry            ,             Rz            ,             Distance      ,             Alfa
              ,             -30.9203309912547           ,             -1188.69190651268           ,              403.145545454546           ,              6.59090909090909E-03       ,             -3.91181818181818E-02       ,              88.479197898151            ,              1189.09398933699           ,              91.4900645598678 
              ,             -30.1621173347055           ,             -1158.70148699925           ,              403.145545454546           ,              6.59090909090909E-03       ,             -3.91181818181818E-02       ,              88.4772143920954           ,              1159.09399502214           ,              91.4911466989677 
              ,             -29.2775347625449           ,             -1123.71266406354           ,              403.145545454546           ,              6.59090909090909E-03       ,             -3.91181818181818E-02       ,              88.4747664893645           ,              1124.09400203834           ,              91.4924821991616 
              ,             -105.747220656713           ,             -1194.51922830695           ,              405.836636363636           ,              7.37272727272727E-03       ,             -4.59545454545455E-02       ,              84.9053899315673           ,              1199.19083613562           ,              95.0590556261128 
              ,             -102.689944777477           ,             -1159.6530077037            ,              405.836636363636           ,              7.37272727272727E-03       ,             -4.59545454545455E-02       ,              84.9027604405034           ,              1164.190844765             ,              95.0604933120076 
              ,             -100.069422650618           ,             -1129.76767555945           ,              405.836636363636           ,              7.37272727272727E-03       ,             -4.59545454545455E-02       ,              84.9003774202231           ,              1134.19085258551           ,              95.0617962405749 
              ,             -97.885654247749            ,             -1104.86323195504           ,              405.836636363636           ,              7.37272727272727E-03       ,             -4.59545454545455E-02       ,              84.8982930976985           ,              1109.19085942575           ,              95.062935855765 
              ,             -182.162255008911           ,             -1200.44837073267           ,              405.836636363636           ,              7.37272727272727E-03       ,             -4.59545454545455E-02       ,              81.3363831032456           ,              1214.19083258961           ,              98.6285521945869 
              ,             -178.431407369869           ,             -1175.72832038429           ,              405.836636363636           ,              7.37272727272727E-03       ,             -4.59545454545455E-02       ,              81.3345929705545           ,              1189.19083854932           ,              98.629519229922 
              ,             -173.954390294189           ,             -1146.06425982186           ,              405.836636363636           ,              7.37272727272727E-03       ,             -4.59545454545455E-02       ,              81.3323428823523           ,              1159.19084604031           ,              98.6307347372193 
              ,             -168.731203728942           ,             -1111.4561889678            ,              405.836636363636           ,              7.37272727272727E-03       ,             -4.59545454545455E-02       ,              81.3295659950423           ,              1124.1908552851            ,              98.6322348248881 
              ,             -253.397377585563           ,             -1172.22471500908           ,              408.527727272727           ,              8.15454545454546E-03       ,             -5.27909090909091E-02       ,              77.7621069632679           ,              1199.30021822951           ,              102.1978463406 
              ,             -246.033545909826           ,             -1138.00813589483           ,              408.527727272727           ,              8.15454545454546E-03       ,             -5.27909090909091E-02       ,              77.7592076131538           ,              1164.30022892542           ,              102.19941895602 
              ,             -239.721690236369           ,             -1108.67963928299           ,              408.527727272727           ,              8.15454545454546E-03       ,             -5.27909090909091E-02       ,              77.7565800415459           ,              1134.3002386187            ,              102.20084416025 
              ,             -234.461810539642           ,             -1084.23922526709           ,              408.527727272727           ,              8.15454545454546E-03       ,             -5.27909090909091E-02       ,              77.7542818308542           ,              1109.30024709693           ,              102.202090719525 
              ,             -329.962485212617           ,             -1168.61018636256           ,              408.527727272727           ,              8.15454545454546E-03       ,             -5.27909090909091E-02       ,              74.1932048526966           ,              1214.3002138343            ,              105.767293639066 
              ,             -323.190404830961           ,             -1144.54487829097           ,              408.527727272727           ,              8.15454545454546E-03       ,             -5.27909090909091E-02       ,              74.1912282113108           ,              1189.30022122125           ,              105.768353993778 
              ,             -315.063908457094           ,             -1115.6665084331            ,              408.527727272727           ,              8.15454545454546E-03       ,             -5.27909090909091E-02       ,              74.1887437034018           ,              1159.30023050613           ,              105.769686792666 
              ,             -305.582996036448           ,             -1081.97507670712           ,              408.527727272727           ,              8.15454545454546E-03       ,             -5.27909090909091E-02       ,              74.1856775285358           ,              1124.30024196475           ,              105.771331624988 
              ,             -397.135516135276           ,             -1131.76533178878           ,              411.218818181818           ,              8.93636363636364E-03       ,             -5.96272727272728E-02       ,              70.6201931814309           ,              1199.420436884             ,              109.335952461854 
              ,             -385.579153519546           ,             -1098.72821916825           ,              411.218818181818           ,              8.93636363636364E-03       ,             -5.96272727272728E-02       ,              70.6170652050082           ,              1164.42044950502           ,              109.33763939043 
              ,             -375.67369988716            ,             -1070.41069380822           ,              411.218818181818           ,              8.93636363636364E-03       ,             -5.96272727272728E-02       ,              70.6142304533904           ,              1134.4204609429            ,              109.339168184665 
              ,             -367.419155216962           ,             -1046.81275581447           ,              411.218818181818           ,              8.93636363636364E-03       ,             -5.96272727272728E-02       ,              70.6117510442712           ,              1109.42047094699           ,              109.340505343155 
              ,             -472.664257609405           ,             -1118.66236394336           ,              411.218818181818           ,              8.93636363636364E-03       ,             -5.96272727272728E-02       ,              67.0513784127149           ,              1214.42043169768           ,              112.905359395082 
              ,             -462.955806417986           ,             -1095.62443628235           ,              411.218818181818           ,              8.93636363636364E-03       ,             -5.96272727272728E-02       ,              67.049243728494            ,              1189.42044041421           ,              112.906498840794 
              ,             -451.305665061984           ,             -1067.97892289057           ,              411.218818181818           ,              8.93636363636364E-03       ,             -5.96272727272728E-02       ,              67.0465605834173           ,              1159.42045137023           ,              112.907931045739 
              ,             -437.71383348469            ,             -1035.7258236822            ,              411.218818181818           ,              8.93636363636364E-03       ,             -5.96272727272728E-02       ,              67.0432492852896           ,              1124.42046489115           ,              112.909698547657 
              ,             -534.735929671074           ,             -1073.76757011576           ,              413.909909090909           ,              9.71818181818182E-03       ,             -6.64636363636364E-02       ,              63.4797662656143           ,              1199.54962761592           ,              116.4733151501 
              ,             -519.16598002552            ,             -1042.42148559867           ,              413.909909090909           ,              9.71818181818182E-03       ,             -6.64636363636364E-02       ,              63.476454421114            ,              1164.5496419018            ,              116.475094012715 
              ,             -505.820308925175           ,             -1015.55341287172           ,              413.909909090909           ,              9.71818181818182E-03       ,             -6.64636363636364E-02       ,              63.4734530552174           ,              1134.54965484837           ,              116.476706114092 
              ,             -494.698916354763           ,             -993.163352052304           ,              413.909909090909           ,              9.71818181818182E-03       ,             -6.64636363636364E-02       ,              63.4708279309158           ,              1109.54966617198           ,              116.478116130169 
              ,             -608.057909829826           ,             -1051.37831534391           ,              413.909909090909           ,              9.71818181818182E-03       ,             -6.64636363636364E-02       ,              59.9110199092238           ,              1214.54962174545           ,              120.042691451999 
              ,             -595.563417860835           ,             -1029.72449780207           ,              413.909909090909           ,              9.71818181818182E-03       ,             -6.64636363636364E-02       ,              59.9087580809493           ,              1189.54963161182           ,              120.043894544994 
              ,             -580.570027558112           ,             -1003.73991652815           ,              413.909909090909           ,              9.71818181818182E-03       ,             -6.64636363636364E-02       ,              59.9059151387616           ,              1159.54964401304           ,              120.045406743091 
              ,             -563.077738862324           ,             -973.424571432509           ,              413.909909090909           ,              9.71818181818182E-03       ,             -6.64636363636364E-02       ,              59.9024066542156           ,              1124.5496593174            ,              120.047272954969 
              ,             -664.068      ,             -999.129      ,              416.601      ,              0.0105       ,             -0.0733       ,              56.3906      ,              1199.68540345584           ,             -236.39013529993 
              ,             -644.726140275903           ,             -969.959814227757           ,              416.601      ,              0.0105       ,             -0.0733       ,              56.3374726100215           ,              1164.68580300294           ,              123.6117341486 
              ,             -628.146885747236           ,             -944.957231532123           ,              416.601      ,              0.0105       ,             -0.0733       ,              56.3343477543283           ,              1134.68581712923           ,              123.613407994874 
              ,             -614.330840307249           ,             -924.121745720333           ,              416.601      ,              0.0105       ,             -0.0733       ,              56.3316146354544           ,              1109.6858294846            ,              123.614872008237 
              ,             -734.047573738767           ,             -967.799893939737           ,              416.601      ,              0.0105       ,             -0.0733       ,              52.7722225738518           ,              1214.68578100972           ,              127.17924325983 
              ,             -718.960498316266           ,             -947.865484035598           ,              416.601      ,              0.0105       ,             -0.0733       ,              52.7698664485324           ,              1189.68579177525           ,              127.180493583656 
              ,             -700.856007852677           ,             -923.944191903552           ,              416.601      ,              0.0105       ,             -0.0733       ,              52.7669049973961           ,              1159.68580530656           ,              127.182065139689 
              ,             -679.734102285591           ,             -896.036017450483           ,              416.601      ,              0.0105       ,             -0.0733       ,              52.7632502835146           ,              1124.68582200547           ,              127.184004593931 
              ,              849.086      ,             -851.141      ,             -114.527      ,              0.0058       ,             -0.0072       ,              134.9307     ,              1202.2429194123            ,              45.0692605820054 
              ,              824.347443647776           ,             -826.382085855639           ,             -114.527      ,              0.0058       ,             -0.0072       ,              134.9307     ,              1167.24293087246           ,              45.0706304870485 
              ,              803.142966775224           ,             -805.160159445407           ,             -114.527      ,              0.0058       ,             -0.0072       ,              134.9307     ,              1137.24294125691           ,              45.0718718038493 
              ,              785.472569379151           ,             -787.475220772487           ,             -114.527      ,              0.0058       ,             -0.0072       ,              134.9307     ,              1112.24295033853           ,              45.0729573868759 
              ,              804.418694222989           ,             -913.694945553121           ,             -114.527      ,              0.0058       ,             -0.0072       ,              131.3607     ,              1217.34460574841           ,              48.6392605820054 
              ,              787.888391662167           ,             -894.939970286602           ,             -114.527      ,              0.0058       ,             -0.0072       ,              131.3607     ,              1192.34460963791           ,              48.639923786236 
              ,              768.052028590181           ,             -872.433999965899           ,             -114.527      ,              0.0058       ,             -0.0072       ,              131.3607     ,              1162.34461452617           ,              48.6407572891599 
              ,              744.909605007885           ,             -846.17703459026            ,             -114.527      ,              0.0058       ,             -0.0072       ,              131.3607     ,              1127.34462055796           ,              48.6417857765347 
              ,              736.828703962475           ,             -950.113686647248           ,             -111.716272727273           ,              6.29090909090909E-03       ,             -0.0064       ,              127.780491506148           ,              1202.3446080627            ,              52.2058477620729 
              ,              715.364318744731           ,             -922.468069142401           ,             -111.716272727273           ,              6.29090909090909E-03       ,             -0.0064       ,              127.80589256595            ,              1167.34461369401           ,              52.2068079639388 
              ,              696.966274273253           ,             -898.771825566141           ,             -111.716272727273           ,              6.29090909090909E-03       ,             -0.0064       ,              127.804152432207           ,              1137.34461879671           ,              52.2076780307668 
              ,              681.634570544476           ,             -879.024955921231           ,             -111.716272727273           ,              6.29090909090909E-03       ,             -0.0064       ,              127.802630619682           ,              1112.34462325921           ,              52.2084389370733 
              ,              684.675988663522           ,             -1006.55187630463           ,             -111.716272727273           ,              6.29090909090909E-03       ,             -0.0064       ,              124.238336077457           ,              1217.34460574841           ,              55.7757192672636 
              ,              670.608704553113           ,             -985.885203008026           ,             -111.716272727273           ,              6.29090909090909E-03       ,             -0.0064       ,              124.237298811262           ,              1192.34460963791           ,              55.7760933293001 
              ,              653.727963728116           ,             -961.085195161117           ,             -111.716272727273           ,              6.29090909090909E-03       ,             -0.0064       ,              124.235995195386           ,              1162.34461452617           ,              55.776563442291 
              ,              634.03376625921            ,             -932.151852835219           ,             -111.716272727273           ,              6.29090909090909E-03       ,             -0.0064       ,              124.234386621678           ,              1127.34462055796           ,              55.7771435285343 
              ,              613.125119128989           ,             -1034.34382564259           ,             -108.905545454545           ,              6.78181818181818E-03       ,             -0.0056       ,              120.630243594296           ,              1202.40989739434           ,              59.3419397259254 
              ,              595.268755135599           ,             -1004.24149575044           ,             -108.905545454545           ,              6.78181818181818E-03       ,             -0.0056       ,              120.684805473521           ,              1167.40989914758           ,              59.342475466067 
              ,              579.963300285073           ,             -978.439498699466           ,             -108.905545454545           ,              6.78181818181818E-03       ,             -0.0056       ,              120.683834577073           ,              1137.40990073624           ,              59.3429609142576 
              ,              567.208754573531           ,             -956.937834491963           ,             -108.905545454545           ,              6.78181818181818E-03       ,             -0.0056       ,              120.682985493788           ,              1112.40990212557           ,              59.3433854559393 
              ,              554.364089467334           ,             -1083.86683353095           ,             -108.905545454545           ,              6.78181818181818E-03       ,             -0.0056       ,              117.116351725489           ,              1217.40989667382           ,              62.911685127239 
              ,              542.978618748692           ,             -1061.60990206164           ,             -108.905545454545           ,              6.78181818181818E-03       ,             -0.0056       ,              117.115907074387           ,              1192.40989788477           ,              62.9117597459898 
              ,              529.316053926304           ,             -1034.9015843521            ,             -108.905545454545           ,              6.78181818181818E-03       ,             -0.0056       ,              117.11534824697            ,              1162.40989940666           ,              62.9118535246876 
              ,              513.376395026613           ,             -1003.74188043739           ,             -108.905545454545           ,              6.78181818181818E-03       ,             -0.0056       ,              117.114658693906           ,              1127.40990128458           ,              62.9119692401759 
              ,              479.89929095882            ,             -1102.52132870776           ,             -106.094818181818           ,              7.27272727272727E-03       ,             -0.0048       ,              113.479995682444           ,              1202.43777789884           ,              66.4777554155248 
              ,              465.928680287096           ,             -1070.43048830962           ,             -106.094818181818           ,              7.27272727272727E-03       ,             -0.0048       ,              113.564287393172           ,              1167.43777796371           ,              66.4778584621953 
              ,              453.953871140917           ,             -1042.9240536822            ,             -106.094818181818           ,              7.27272727272727E-03       ,             -0.0048       ,              113.564100646807           ,              1137.43777802249           ,              66.4779518353172 
              ,              443.974863516149           ,             -1020.0020248273            ,             -106.094818181818           ,              7.27272727272727E-03       ,             -0.0048       ,              113.56393733064            ,              1112.43777807389           ,              66.4780334934658 
              ,              415.442505024439           ,             -1144.3610741411            ,             -106.094818181818           ,              7.27272727272727E-03       ,             -0.0048       ,              109.994918419607           ,              1217.43777787219           ,              70.0473728315832 
              ,              406.915933917865           ,             -1120.86006125981           ,             -106.094818181818           ,              7.27272727272727E-03       ,             -0.0048       ,              109.995077878032           ,              1192.43777791699           ,              70.0471421993045 
              ,              396.684048578813           ,             -1092.65884578061           ,             -106.094818181818           ,              7.27272727272727E-03       ,             -0.0048       ,              109.995278281754           ,              1162.4377779733            ,              70.0468523460606 
              ,              384.746849000215           ,             -1059.7574276892            ,             -106.094818181818           ,              7.27272727272727E-03       ,             -0.0048       ,              109.995525565288           ,              1127.43777804277           ,              70.0464946881546 
              ,              339.223370797419           ,             -1153.58578506023           ,             -103.284090909091           ,              7.76363636363636E-03       ,             -0.004        ,              106.351844169286           ,              1202.42781853556           ,              73.6135179676863 
              ,              329.355807797096           ,             -1120.00556468521           ,             -103.284090909091           ,              7.76363636363636E-03       ,             -0.004        ,              106.421119895394           ,              1167.42781920576           ,              73.6131867377771 
              ,              320.897896655022           ,             -1091.22251864917           ,             -103.284090909091           ,              7.76363636363636E-03       ,             -0.004        ,              106.421119895457           ,              1137.42781981304           ,              73.6128866018358 
              ,              313.849637366871           ,             -1067.23664695338           ,             -103.284090909091           ,              7.76363636363636E-03       ,             -0.004        ,              106.421119895367           ,              1112.42782034414           ,              73.6126241227641 
              ,              270.071853730002           ,             -1187.09379852497           ,             -103.284090909091           ,              7.76363636363636E-03       ,             -0.004        ,              102.851773371731           ,              1217.42781826012           ,              77.1830006168354 
              ,              264.53680193653            ,             -1162.71423113582           ,             -103.284090909091           ,              7.76363636363636E-03       ,             -0.004        ,              102.852081727876           ,              1192.42781872303           ,              77.1824634821842 
              ,              257.894739732333           ,             -1133.45875015904           ,             -103.284090909091           ,              7.76363636363636E-03       ,             -0.004        ,              102.852469261718           ,              1162.42781930479           ,              77.1817884246233 
              ,              250.145667083562           ,             -1099.32735552262           ,             -103.284090909091           ,              7.76363636363636E-03       ,             -0.004        ,              102.852947448934           ,              1127.42782002265           ,              77.1809554535607 
              ,              193.285386306078           ,             -1186.7429546987            ,             -100.473363636364           ,              8.25454545454545E-03       ,             -0.0032       ,              99.2302253648467           ,              1202.3801732757            ,              80.7494513258203 
              ,              187.674347853436           ,             -1152.19565020931           ,             -100.473363636364           ,              8.25454545454545E-03       ,             -0.0032       ,              99.2708719835247           ,              1167.38017680765           ,              80.748690908279 
              ,              182.864886323692           ,             -1122.5836749325            ,             -100.473363636364           ,              8.25454545454545E-03       ,             -0.0032       ,              99.2708719836182           ,              1137.38018000805           ,              80.7480018728987 
              ,              178.857001712393           ,             -1097.90702886902           ,             -100.473363636364           ,              8.25454545454545E-03       ,             -0.0032       ,              99.2708719835271           ,              1112.38018280691           ,              80.7473992866344 
              ,              120.513060184256           ,             -1211.40046436993           ,             -100.473363636364           ,              8.25454545454545E-03       ,             -0.0032       ,              95.7018488636804           ,              1217.38017182417           ,              84.3187869538467 
              ,              118.05561827089            ,             -1186.52153413738           ,             -100.473363636364           ,              8.25454545454545E-03       ,             -0.0032       ,              95.7021639829451           ,              1192.38017426367           ,              84.3179466194526 
              ,              115.106687892163           ,             -1156.66681764942           ,             -100.473363636364           ,              8.25454545454545E-03       ,             -0.0032       ,              95.7025600155127           ,              1162.38017732958           ,              84.3168905069951 
              ,              111.666268994139           ,             -1121.83631476906           ,             -100.473363636364           ,              8.25454545454545E-03       ,             -0.0032       ,              95.703048688045            ,              1127.3801811127            ,              84.3155873409459 
              ,              44.3552095889502           ,             -1201.47712175472           ,             -97.6626363636363           ,              8.74545454545454E-03       ,             -0.0024       ,              92.0292519469129           ,              1202.29557876492           ,              87.8857768403435 
              ,              43.0879679572326           ,             -1166.50007072627           ,             -97.6626363636363           ,              8.74545454545454E-03       ,             -0.0024       ,              92.1206240716943           ,              1167.29558723876           ,              87.8845989208803 
              ,              42.001760845436            ,             -1136.51974127327           ,             -97.6626363636363           ,              8.74545454545454E-03       ,             -0.0024       ,              92.1206240717769           ,              1137.29559491716           ,              87.883531571201 
              ,              41.0965882490546           ,             -1111.53613339589           ,             -97.6626363636363           ,              8.74545454545454E-03       ,             -0.0024       ,              92.1206240716772           ,              1112.29560163223           ,              87.882598132024 
              ,             -30.9078171759554           ,             -1216.90312861774           ,             -97.6626363636363           ,              8.74545454545454E-03       ,             -0.0024       ,              88.5519376499155           ,              1217.29557528245           ,              91.4549473492919 
              ,             -30.2494267812847           ,             -1191.91179412491           ,             -97.6626363636363           ,              8.74545454545454E-03       ,             -0.0024       ,              88.5522598101555           ,              1192.29558113525           ,              91.4538116101695 
              ,             -29.4593584099146           ,             -1161.9221924155            ,             -97.6626363636363           ,              8.74545454545454E-03       ,             -0.0024       ,              88.5526646906129           ,              1162.29558849096           ,              91.4523842366609 
              ,             -28.537612128596            ,             -1126.93432328106           ,             -97.6626363636363           ,              8.74545454545454E-03       ,             -0.0024       ,              88.5531642791621           ,              1127.29559756745           ,              91.4506229563054 
              ,             -105.250747661868           ,             -1197.55911577005           ,             -94.8519090909091           ,              9.23636363636363E-03       ,             -0.0016       ,              84.8790040350636           ,              1202.17534313732           ,              95.0227099055323 
              ,             -102.154482207106           ,             -1162.69633991623           ,             -94.8519090909091           ,              9.23636363636363E-03       ,             -0.0016       ,              84.9703761598478           ,              1167.17535832865           ,              95.0211325935537 
              ,             -99.5005403876368           ,             -1132.81396061306           ,             -94.8519090909091           ,              9.23636363636363E-03       ,             -0.0016       ,              84.9703761599297           ,              1137.17537209406           ,              95.0197033336855 
              ,             -97.2889222079534           ,             -1107.91197786013           ,             -94.8519090909091           ,              9.23636363636363E-03       ,             -0.0016       ,              84.9703761598319           ,              1112.17538413252           ,              95.0184533834369 
              ,             -181.835768355556           ,             -1203.51632896693           ,             -94.8519090909091           ,              9.23636363636363E-03       ,             -0.0016       ,              81.4020433600203           ,              1217.1753368942            ,              98.5916909273364 
              ,             -178.071785855919           ,             -1178.80129708049           ,             -94.8519090909091           ,              9.23636363636363E-03       ,             -0.0016       ,              81.4023729146407           ,              1192.17534738668           ,              98.5902719405267 
              ,             -173.555006965894           ,             -1149.14325838047           ,             -94.8519090909091           ,              9.23636363636363E-03       ,             -0.0016       ,              81.4027870870453           ,              1162.17536057353           ,              98.5884885806062 
              ,             -168.285431757021           ,             -1114.54221258095           ,             -94.8519090909091           ,              9.23636363636363E-03       ,             -0.0016       ,              81.4032981394703           ,              1127.17537684537           ,              98.5862880275327 
              ,             -253.205562882917           ,             -1175.04987613974           ,             -92.0411818181818           ,              9.72727272727272E-03       ,             -7.99999999999999E-04       ,              77.7287561232178           ,              1202.02132613814           ,              102.16045668026 
              ,             -245.793948650886           ,             -1140.84361977522           ,             -92.0411818181818           ,              9.72727272727272E-03       ,             -7.99999999999999E-04       ,              77.8201282479998           ,              1167.02134940849           ,              102.158504240193 
              ,             -239.441136450922           ,             -1111.523971463             ,             -92.0411818181818           ,              9.72727272727272E-03       ,             -7.99999999999999E-04       ,              77.8201282480796           ,              1137.02137049477           ,              102.156735050173 
              ,             -234.147126287432           ,             -1087.09093120214           ,             -92.0411818181818           ,              9.72727272727272E-03       ,             -7.99999999999999E-04       ,              77.8201282479848           ,              1112.02138893576           ,              102.155187806025 
              ,             -329.923464666687           ,             -1171.44841647421           ,             -92.0411818181818           ,              9.72727272727272E-03       ,             -7.99999999999999E-04       ,              74.2521702846306           ,              1217.02131657486           ,              105.729217026252 
              ,             -323.112433618636           ,             -1147.39409651935           ,             -92.0411818181818           ,              9.72727272727272E-03       ,             -7.99999999999999E-04       ,              74.2525076764975           ,              1192.02133264737           ,              105.727531111164 
              ,             -314.939196464356           ,             -1118.52891201049           ,             -92.0411818181818           ,              9.72727272727272E-03       ,             -7.99999999999999E-04       ,              74.2529316973331           ,              1162.02135284726           ,              105.725412269657 
              ,             -305.403753271366           ,             -1084.85286257865           ,             -92.0411818181818           ,              9.72727272727272E-03       ,             -7.99999999999999E-04       ,              74.2534549000993           ,              1127.02137777299           ,              105.72279773762 
              ,             -397.207994838642           ,             -1134.29950428051           ,             -89.2304545454545           ,              1.02181818181818E-02       ,              1.51788304147971E-18       ,              70.5785082113718           ,              1201.83591083589           ,              109.299210939279 
              ,             -385.596309674591           ,             -1101.28180042862           ,             -89.2304545454545           ,              1.02181818181818E-02       ,              1.51788304147971E-18       ,              70.669880336149            ,              1166.83594304853           ,              109.296913429677 
              ,             -375.643436675789           ,             -1072.98091141308           ,             -89.2304545454545           ,              1.02181818181818E-02       ,              1.51788304147971E-18       ,              70.6698803362348           ,              1136.83597223805           ,              109.294831538972 
              ,             -367.349375846493           ,             -1049.3968372324            ,             -89.2304545454545           ,              1.02181818181818E-02       ,              1.51788304147971E-18       ,              70.6698803361385           ,              1111.83599776593           ,              109.293010808301 
              ,             -472.867773101584           ,             -1121.19831914093           ,             -89.2304545454545           ,              1.02181818181818E-02       ,              1.51788304147971E-18       ,              67.1023236032493           ,              1216.83589759774           ,              112.867711859828 
              ,             -463.115629843133           ,             -1098.17884391898           ,             -89.2304545454545           ,              1.02181818181818E-02       ,              1.51788304147971E-18       ,              67.102669383252            ,              1191.83591984645           ,              112.865779230158 
              ,             -451.413058015499           ,             -1070.55547295495           ,             -89.2304545454545           ,              1.02181818181818E-02       ,              1.51788304147971E-18       ,              67.1031039447192           ,              1161.83594780877           ,              112.863350305568 
              ,             -437.760057672529           ,             -1038.32820579163           ,             -89.2304545454545           ,              1.02181818181818E-02       ,              1.51788304147971E-18       ,              67.1036401517456           ,              1126.83598231328           ,              112.860353125889 
              ,             -535.01827638161            ,             -1075.94181826677           ,             -86.4197272727272           ,              1.07090909090909E-02       ,              8.00000000000002E-04       ,              63.428260299524            ,              1201.62196732481           ,              116.439151100464 
              ,             -519.387124672585           ,             -1044.62621359036           ,             -86.4197272727272           ,              1.07090909090909E-02       ,              8.00000000000002E-04       ,              63.519632424304            ,              1166.6220087911            ,              116.436543925505 
              ,             -505.988994635289           ,             -1017.78426672535           ,             -86.4197272727272           ,              1.07090909090909E-02       ,              8.00000000000002E-04       ,              63.5196324243872           ,              1136.6220463662            ,              116.434181407208 
              ,             -494.823886273758           ,             -995.415977669743           ,             -86.4197272727272           ,              1.07090909090909E-02       ,              8.00000000000002E-04       ,              63.5196324242962           ,              1111.62207922804           ,              116.432115233168 
              ,             -608.445584854167           ,             -1053.54778732816           ,             -86.4197272727272           ,              1.07090909090909E-02       ,              8.00000000000002E-04       ,              59.9525096999154           ,              1216.6219502839            ,              120.007345264936 
              ,             -595.904010800027           ,             -1031.92119397105           ,             -86.4197272727272           ,              1.07090909090909E-02       ,              8.00000000000002E-04       ,              59.9528645521157           ,              1191.62197892376           ,              120.005189693489 
              ,             -580.85412198064            ,             -1005.96928110266           ,             -86.4197272727272           ,              1.07090909090909E-02       ,              8.00000000000002E-04       ,              59.9533105137394           ,              1161.62201491884           ,              120.002480557229 
              ,             -563.295918425666           ,             -975.692048172632           ,             -86.4197272727272           ,              1.07090909090909E-02       ,              8.00000000000002E-04       ,              59.953860785332            ,              1126.62205933593           ,              119.999137580327 
              ,             -664.493      ,             -1000.884     ,             -83.609       ,              0.0112       ,              0.0016       ,              56.4188      ,              1201.38242392046           ,             -236.419584984322 
              ,             -645.086089808455           ,             -971.758061892886           ,             -83.609       ,              0.0112       ,              0.0016       ,              56.3693845124559           ,              1166.3828593949            ,              123.577560850892 
              ,             -628.451076586984           ,             -946.79254811898            ,             -83.609       ,              0.0112       ,              0.0016       ,              56.3693845125404           ,              1136.38290511999           ,              123.574954141844 
              ,             -614.588565571772           ,             -925.987953305612           ,             -83.609       ,              0.0112       ,              0.0016       ,              56.3693845124485           ,              1111.38294510992           ,              123.57267438419 
              ,             -734.549035201573           ,             -969.549242307249           ,             -83.609       ,              0.0112       ,              0.0016       ,              52.8027366091535           ,              1216.38278819855           ,              127.14826753615 
              ,             -719.413084628033           ,             -949.651903477253           ,             -83.609       ,              0.0112       ,              0.0016       ,              52.8031013851628           ,              1191.38282304973           ,              127.14591595388 
              ,             -701.249943930918           ,             -925.775095891881           ,             -83.609       ,              0.0112       ,              0.0016       ,              52.8035598170057           ,              1161.3828668517            ,              127.142960446863 
              ,             -680.05961310422            ,             -897.918818902798           ,             -83.609       ,              0.0112       ,              0.0016       ,              52.8041254731828           ,              1126.38292090294           ,              127.139313421865 
