Pocket Name   ,             x             ,             y             ,             z             ,             Rx            ,             Ry            ,             Rz            ,             Distance      ,             Alfa
211.2         ,             -515.397567678983           ,             -1034.95921987308           ,              384.944636363636           ,              0.4378       ,             -0.276909090909091          ,              63.4839596001834           ,              1156.1899669041            ,              116.472791037417 
211.3         ,             -506.927485487303           ,             -1017.9516651473            ,              384.944636363636           ,              0.4378       ,             -0.276909090909091          ,              63.4825784485785           ,              1137.18998769715           ,              116.472767622473 
211.4         ,             -496.897123680748           ,             -997.811141493513           ,              384.944636363636           ,              0.4378       ,             -0.276909090909091          ,              63.4808820808631           ,              1114.69001323722           ,              116.472738762878 
211.5         ,             -592.187839395751           ,             -1023.75243820395           ,              384.944636363636           ,              0.4378       ,             -0.276909090909091          ,              59.9114480924847           ,              1182.68993901899           ,              120.047186179973 
211.6         ,             -579.424069988895           ,             -1001.67677627667           ,              384.944636363636           ,              0.4378       ,             -0.276909090909091          ,              59.9093859800596           ,              1157.18996582865           ,              120.047437304441 
211.7         ,             -563.657058153508           ,             -974.406844340314           ,              384.944636363636           ,              0.4378       ,             -0.276909090909091          ,              59.9067098794136           ,              1125.6900006234            ,              120.047763025375 
212.1         ,             -649.063      ,             -976.437      ,              384.937      ,              0.4378       ,             -0.2777       ,              56.3167      ,              1172.48112690056           ,             -236.386994746542 
212.2         ,             -639.929782117764           ,             -962.69618912843            ,              384.937      ,              0.4378       ,             -0.2777       ,              56.3462603327028           ,              1155.98151944824           ,              123.613043786779 
212.3         ,             -629.412061720207           ,             -946.872882506099           ,              384.937      ,              0.4378       ,             -0.2777       ,              56.3448791810976           ,              1136.98153899737           ,              123.613062785298 
212.4         ,             -616.956865200643           ,             -928.134758149812           ,              384.937      ,              0.4378       ,             -0.2777       ,              56.3431828133798           ,              1114.4815630097            ,              123.61308601087 
212.5         ,             -714.729105392623           ,             -942.032731841496           ,              384.937      ,              0.4378       ,             -0.2777       ,              52.7731951161214           ,              1182.48149323151           ,              127.187935745518 
212.6         ,             -699.321232202671           ,             -921.714104681783           ,              384.937      ,              0.4378       ,             -0.2777       ,              52.7711208213267           ,              1156.98151843713           ,              127.188253751124 
212.7         ,             -680.287974491212           ,             -896.614627955737           ,              384.937      ,              0.4378       ,             -0.2777       ,              52.7684289110975           ,              1125.48155115038           ,              127.188666251749 
301.1         ,              828.266      ,             -830.727      ,             -114.728      ,              0.3815       ,             -0.278        ,              134.8446     ,              1173.08649096518           ,              45.0850035960106 
301.2         ,              816.614743630982           ,             -819.043754516691           ,             -114.728      ,              0.3815       ,             -0.278        ,              134.8446     ,              1156.58649107116           ,              45.0850955819687 
301.3         ,              803.198145325354           ,             -805.590320386119           ,             -114.728      ,              0.3815       ,             -0.278        ,              134.8446     ,              1137.586491197             ,              45.0852048151238 
301.4         ,              787.310068425806           ,             -789.658622032396           ,             -114.728      ,              0.3815       ,             -0.278        ,              134.8446     ,              1115.08649135157           ,              45.0853389813643 
301.5         ,              781.52571178192            ,             -888.184000002316           ,             -114.728      ,              0.3815       ,             -0.278        ,              131.2746     ,              1183.06942147803           ,              48.6550035960106 
301.6         ,              764.678332763467           ,             -869.042008982348           ,             -114.728      ,              0.3815       ,             -0.278        ,              131.2746     ,              1157.56942166506           ,              48.6551548104184 
301.7         ,              743.866864548892           ,             -845.396020088798           ,             -114.728      ,              0.3815       ,             -0.278        ,              131.2746     ,              1126.06942190781           ,              48.6553510609792 
302.1         ,              718.645402603814           ,             -927.168082438672           ,             -114.770454545455           ,              0.386745454545455          ,             -0.278081818181818          ,              127.792524212594           ,              1173.0694215504            ,              52.220846668592 
302.2         ,              708.535818636837           ,             -914.127901804032           ,             -114.770454545455           ,              0.386745454545455          ,             -0.278081818181818          ,              127.79253776738            ,              1156.56942167257           ,              52.2209318780736 
302.3         ,              696.894479455819           ,             -899.111936278512           ,             -114.770454545455           ,              0.386745454545455          ,             -0.278081818181818          ,              127.792553858647           ,              1137.56942181763           ,              52.2210330644499 
302.4         ,              683.108683106637           ,             -881.32987180418            ,             -114.770454545455           ,              0.386745454545455          ,             -0.278081818181818          ,              127.792573626424           ,              1115.0694219958            ,              52.2211573468886 
302.5         ,              665.139216831831           ,             -978.387999859304           ,             -114.770454545455           ,              0.386745454545455          ,             -0.278081818181818          ,              124.222410088564           ,              1183.06942147803           ,              55.7909022763013 
302.6         ,              650.800365690017           ,             -957.301337088657           ,             -114.770454545455           ,              0.386745454545455          ,             -0.278081818181818          ,              124.22241932667            ,              1157.56942166506           ,              55.7910442529404 
302.7         ,              633.087667205837           ,             -931.25310661906            ,             -114.770454545455           ,              0.386745454545455          ,             -0.278081818181818          ,              124.222431315122           ,              1126.06942190781           ,              55.7912285144392 
303.1         ,              597.893075194452           ,             -1009.24385950268           ,             -114.812909090909           ,              0.391990909090909          ,             -0.278163636363636          ,              120.656941564987           ,              1173.05127650472           ,              59.3567969800512 
303.2         ,              589.481793544496           ,             -995.048777989119           ,             -114.812909090909           ,              0.391990909090909          ,             -0.278163636363636          ,              120.656965613476           ,              1156.5512766402            ,              59.3568769426873 
303.3         ,              579.79607520947            ,             -978.702926593895           ,             -114.812909090909           ,              0.391990909090909          ,             -0.278163636363636          ,              120.656994165622           ,              1137.55127680108           ,              59.3569718986353 
303.4         ,              568.326145658977           ,             -959.345997279815           ,             -114.812909090909           ,              0.391990909090909          ,             -0.278163636363636          ,              120.657029239041           ,              1115.05127699868           ,              59.3570885282517 
303.5         ,              538.438568917345           ,             -1053.4202533423            ,             -114.812909090909           ,              0.391990909090909          ,             -0.278163636363636          ,              117.086769248148           ,              1183.05127642445           ,              62.9269076719346 
303.6         ,              526.830400551175           ,             -1030.71561892075           ,             -114.812909090909           ,              0.391990909090909          ,             -0.278163636363636          ,              117.086793407304           ,              1157.55127663188           ,              62.927042760765 
303.7         ,              512.490898441235           ,             -1002.66871758596           ,             -114.812909090909           ,              0.391990909090909          ,             -0.278163636363636          ,              117.08682476095            ,              1126.05127690109           ,              62.9272180829782 
304.1         ,              467.879859009837           ,             -1075.68271389355           ,             -114.855363636364           ,              0.397236363636364          ,             -0.278245454545455          ,              113.521133038651           ,              1173.03233690996           ,              66.4928602308894 
304.2         ,              461.297197436434           ,             -1060.552658896             ,             -114.855363636364           ,              0.397236363636364          ,             -0.278245454545455          ,              113.52116435871            ,              1156.53233705508           ,              66.4929365577224 
304.3         ,              453.717162823177           ,             -1043.13017135816           ,             -114.855363636364           ,              0.397236363636364          ,             -0.278245454545455          ,              113.521201545657           ,              1137.53233722739           ,              66.4930271962682 
304.4         ,              444.740806107684           ,             -1022.49827819781           ,             -114.855363636364           ,              0.397236363636364          ,             -0.278245454545455          ,              113.521247225297           ,              1115.03233743905           ,              66.4931385227905 
304.5         ,              403.398062693664           ,             -1112.13106825869           ,             -114.855363636364           ,              0.397236363636364          ,             -0.278245454545455          ,              109.950903635607           ,              1183.03233682399           ,              70.0630258547823 
304.6         ,              394.700424908773           ,             -1088.16022987628           ,             -114.855363636364           ,              0.397236363636364          ,             -0.278245454545455          ,              109.950937765293           ,              1157.53233704617           ,              70.0631565397533 
304.7         ,              383.956284110144           ,             -1058.5491942349            ,             -114.855363636364           ,              0.397236363636364          ,             -0.278245454545455          ,              109.950982059218           ,              1126.03233733452           ,              70.0633261463666 
305.1         ,              330.620076187944           ,             -1125.45529444876           ,             -114.897818181818           ,              0.402481818181818          ,             -0.278327272727273          ,              106.38509073033            ,              1173.01289617006           ,              73.6290403727246 
305.2         ,              325.96802125469            ,             -1109.62467910325           ,             -114.897818181818           ,              0.402481818181818          ,             -0.278327272727273          ,              106.385125986953           ,              1156.51289632052           ,              73.629114731274 
305.3         ,              320.611109437642           ,             -1091.39548570037           ,             -114.897818181818           ,              0.402481818181818          ,             -0.278327272727273          ,              106.385167848501           ,              1137.51289649919           ,              73.6292030325111 
305.4         ,              314.2673981444             ,             -1069.80828297058           ,             -114.897818181818           ,              0.402481818181818          ,             -0.278327272727273          ,              106.385219270098           ,              1115.01289671865           ,              73.6293114880517 
305.5         ,              262.109928487779           ,             -1153.61080858402           ,             -114.897818181818           ,              0.402481818181818          ,             -0.278327272727273          ,              102.81480496138            ,              1183.01289608091           ,              77.1992611963332 
305.6         ,              256.457575622437           ,             -1128.74515149913           ,             -114.897818181818           ,              0.402481818181818          ,             -0.278327272727273          ,              102.814843927811           ,              1157.51289631128           ,              77.1993900581197 
305.7         ,              249.475257376872           ,             -1098.02875157683           ,             -114.897818181818           ,              0.402481818181818          ,             -0.278327272727273          ,              102.81489449934            ,              1126.01289661026           ,              77.1995572983791 
306.1         ,              188.240321449725           ,             -1157.79046409611           ,             -114.940272727273           ,              0.407727272727273          ,             -0.278409090909091          ,              99.2488103575856           ,              1172.99325546713           ,              80.7653395467517 
306.2         ,              185.590948424972           ,             -1141.50455546766           ,             -114.940272727273           ,              0.407727272727273          ,             -0.278409090909091          ,              99.2488461544256           ,              1156.49325561833           ,              80.7654136351963 
306.3         ,              182.540155168921           ,             -1122.75108494117           ,             -114.940272727273           ,              0.407727272727273          ,             -0.278409090909091          ,              99.2488886575947           ,              1137.49325579788           ,              80.7655016156288 
306.4         ,              178.927373755244           ,             -1100.54302773113           ,             -114.940272727273           ,              0.407727272727273          ,             -0.278409090909091          ,              99.2489408674861           ,              1114.99325601841           ,              80.7656096770281 
306.5         ,              116.763193538758           ,             -1177.21680199672           ,             -114.940272727273           ,              0.407727272727273          ,             -0.278409090909091          ,              95.6784684941054           ,              1182.99325537755           ,              84.3356163049317 
306.6         ,              114.243698689833           ,             -1151.84157508318           ,             -114.940272727273           ,              0.407727272727273          ,             -0.278409090909091          ,              95.6785070588203           ,              1157.49325560905           ,              84.3357459818946 
306.7         ,              111.131381528985           ,             -1120.49570654828           ,             -114.940272727273           ,              0.407727272727273          ,             -0.278409090909091          ,              95.6785571094512           ,              1125.9932559095            ,              84.3359142799266 
307.1         ,              42.9465143192532           ,             -1172.18724724275           ,             -114.982727272727           ,              0.412972727272727          ,             -0.278490909090909          ,              92.0970885520643           ,              1172.97371909635           ,              87.9017580502168 
307.2         ,              42.3408704987986           ,             -1155.6983663511            ,             -114.982727272727           ,              0.412972727272727          ,             -0.278490909090909          ,              92.0969045782767           ,              1156.47371924363           ,              87.9018335710913 
307.3         ,              41.6434623880154           ,             -1136.71117017831           ,             -114.982727272727           ,              0.412972727272727          ,             -0.278490909090909          ,              92.0966861142714           ,              1137.47371941852           ,              87.9019232523996 
307.4         ,              40.8175844394832           ,             -1114.2263326064            ,             -114.982727272727           ,              0.412972727272727          ,             -0.278490909090909          ,              92.0964177816219           ,              1114.97371963333           ,              87.9020334028628 
307.5         ,             -30.3902327863609           ,             -1182.58329669304           ,             -114.982727272727           ,              0.412972727272727          ,             -0.278490909090909          ,              88.5268188400125           ,              1182.97371900909           ,              91.4720920188557 
307.6         ,             -29.7378345512665           ,             -1157.09164369766           ,             -114.982727272727           ,              0.412972727272727          ,             -0.278490909090909          ,              88.5265196423016           ,              1157.47371923458           ,              91.4722251680185 
307.7         ,             -28.9319308378833           ,             -1125.60195470868           ,             -114.982727272727           ,              0.412972727272727          ,             -0.278490909090909          ,              88.5261313356569           ,              1125.97371952724           ,              91.4723979721834 
308.1         ,             -103.010277652013           ,             -1168.42259149557           ,             -115.025181818182           ,              0.418218181818182          ,             -0.278572727272727          ,              84.9607705767259           ,              1172.95458975152           ,              95.0382943314439 
308.2         ,             -101.562808899327           ,             -1151.98620405246           ,             -115.025181818182           ,              0.418218181818182          ,             -0.278572727272727          ,              84.9605866029597           ,              1156.45458989047           ,              95.0383729652574 
308.3         ,             -99.8960267722251           ,             -1133.05945487134           ,             -115.025181818182           ,              0.418218181818182          ,             -0.278572727272727          ,              84.9603681389173           ,              1137.45459005545           ,              95.0384663429721 
308.4         ,             -97.9222057523144           ,             -1110.6461992724            ,             -115.025181818182           ,              0.418218181818182          ,             -0.278572727272727          ,              84.9600998062796           ,              1114.95459025811           ,              95.0385810335906 
308.5         ,             -177.070447831323           ,             -1169.62712764549           ,             -115.025181818182           ,              0.418218181818182          ,             -0.278572727272727          ,              81.3904398949484           ,              1182.9545896692            ,              98.608687425422 
308.6         ,             -173.256264252215           ,             -1144.41399612908           ,             -115.025181818182           ,              0.418218181818182          ,             -0.278572727272727          ,              81.3901393541175           ,              1157.45458988193           ,              98.6088266838841 
308.7         ,             -168.544625696345           ,             -1113.26836308538           ,             -115.025181818182           ,              0.418218181818182          ,             -0.278572727272727          ,              81.3897493042294           ,              1125.95459015802           ,              98.6090074166954 
309.1         ,             -247.368715148857           ,             -1146.55482345884           ,             -115.067636363636           ,              0.423463636363636          ,             -0.278654545454545          ,              77.8244526014195           ,              1172.93616383465           ,              102.174945013516 
309.2         ,             -243.89055975965            ,             -1130.42558188399           ,             -115.067636363636           ,              0.423463636363636          ,             -0.278654545454545          ,              77.8242686276375           ,              1156.43616396135           ,              102.175028392702 
309.3         ,             -239.885411199281           ,             -1111.85251581454           ,             -115.067636363636           ,              0.423463636363636          ,             -0.278654545454545          ,              77.8240501636369           ,              1137.4361641118            ,              102.175127405269 
309.4         ,             -235.142472033341           ,             -1089.8580954888            ,             -115.067636363636           ,              0.423463636363636          ,             -0.278654545454545          ,              77.8237818309372           ,              1114.9361642966            ,              102.175249017024 
309.5         ,             -321.004878057678           ,             -1138.54900456388           ,             -115.067636363636           ,              0.423463636363636          ,             -0.278654545454545          ,              74.254057301104            ,              1182.93616375958           ,              105.745399914384 
309.6         ,             -314.088003080744           ,             -1114.00502689544           ,             -115.067636363636           ,              0.423463636363636          ,             -0.278654545454545          ,              74.2537553367477           ,              1157.43616395357           ,              105.745547861905 
309.7         ,             -305.543628086561           ,             -1083.68599566531           ,             -115.067636363636           ,              0.423463636363636          ,             -0.278654545454545          ,              74.2533634393724           ,              1125.93616420533           ,              105.745739871471 
310.1         ,             -387.892222498536           ,             -1106.92274506793           ,             -115.110090909091           ,              0.428709090909091          ,             -0.278736363636364          ,              70.6881346260272           ,              1172.918726862             ,              109.311704946263 
310.2         ,             -382.437268265131           ,             -1091.35054310542           ,             -115.110090909091           ,              0.428709090909091          ,             -0.278736363636364          ,              70.687950652346            ,              1156.41872697332           ,              109.311794629864 
310.3         ,             -376.155805879702           ,             -1073.4189165807            ,             -115.110090909091           ,              0.428709090909091          ,             -0.278736363636364          ,              70.6877321883153           ,              1137.4187271055            ,              109.311901128585 
310.4         ,             -368.717231920732           ,             -1052.18409572531           ,             -115.110090909091           ,              0.428709090909091          ,             -0.278736363636364          ,              70.6874638556489           ,              1114.91872726786           ,              109.312031935425 
310.5         ,             -459.963487716642           ,             -1089.83040156363           ,             -115.110090909091           ,              0.428709090909091          ,             -0.278736363636364          ,              67.1176701685348           ,              1182.91872679605           ,              112.882225269118 
310.6         ,             -450.051085939237           ,             -1066.33584277076           ,             -115.110090909091           ,              0.428709090909091          ,             -0.278736363636364          ,              67.117366680578            ,              1157.41872696648           ,              112.882384392706 
310.7         ,             -437.806354303618           ,             -1037.31315250665           ,             -115.110090909091           ,              0.428709090909091          ,             -0.278736363636364          ,              67.1169728058375           ,              1125.91872718767           ,              112.882590906766 
311.1         ,             -522.403639408675           ,             -1050.14038445951           ,             -115.152545454545           ,              0.433954545454546          ,             -0.278818181818182          ,              63.5518166507667           ,              1172.90254903815           ,              116.448567285778 
311.2         ,             -515.056401084187           ,             -1035.3664855214            ,             -115.152545454545           ,              0.433954545454546          ,             -0.278818181818182          ,              63.5516326769995           ,              1156.40254913189           ,              116.448664735259 
311.3         ,             -506.595944891368           ,             -1018.35411701653           ,             -115.152545454545           ,              0.433954545454546          ,             -0.278818181818182          ,              63.5514142130046           ,              1137.40254924319           ,              116.44878045557 
311.4         ,             -496.576983529895           ,             -998.207891194088           ,             -115.152545454545           ,              0.433954545454546          ,             -0.278818181818182          ,              63.5511458802828           ,              1114.9025493799            ,              116.448922589128 
311.5         ,             -591.793328208965           ,             -1024.22609665881           ,             -115.152545454545           ,              0.433954545454546          ,             -0.278818181818182          ,              59.9812774009168           ,              1182.90254898262           ,              120.019157799733 
311.6         ,             -579.03897455588            ,             -1002.14496290154           ,             -115.152545454545           ,              0.433954545454546          ,             -0.278818181818182          ,              59.9809722651971           ,              1157.40254912613           ,              120.019330461156 
311.7         ,             -563.283596480261           ,             -974.868268272375           ,             -115.152545454545           ,              0.433954545454546          ,             -0.278818181818182          ,              59.9805762520103           ,              1125.90254931238           ,              120.019554544919 
312.1         ,             -648.819      ,             -977.087      ,             -115.195      ,              0.4392       ,             -0.2789       ,              56.344       ,              1172.8875054028            ,             -236.41449885715 
312.2         ,             -639.693891693206           ,             -963.340781925816           ,             -115.195      ,              0.4392       ,             -0.2789       ,              56.4153147016595           ,              1156.38788114156           ,              123.585630156805 
312.3         ,             -629.185510974582           ,             -947.511247657838           ,             -115.195      ,              0.4392       ,             -0.2789       ,              56.4150962376443           ,              1137.38788123066           ,              123.585756691343 
312.4         ,             -616.741375834699           ,             -928.765746598836           ,             -115.195      ,              0.4392       ,             -0.2789       ,              56.4148279049698           ,              1114.88788134011           ,              123.585912107859 
312.5         ,             -714.452508898157           ,             -942.752476555038           ,             -115.195      ,              0.4392       ,             -0.2789       ,              52.8448776196963           ,              1182.88788102206           ,              127.156190524348 
312.6         ,             -699.053795968297           ,             -922.426875501694           ,             -115.195      ,              0.4392       ,             -0.2789       ,              52.8445706815819           ,              1157.38788113695           ,              127.156378931636 
312.7         ,             -680.031856428093           ,             -897.318780098357           ,             -115.195      ,              0.4392       ,             -0.2789       ,              52.8441723293247           ,              1125.88788128605           ,              127.156623450788 
